sentence perplexity,re-sentence perplexity
49.96685028076172,77.0676498413086
22.521678924560547,23.012243270874023
22.521678924560547,24.266000747680664
14.355978012084961,21.085540771484375
637.8265991210938,778.7815551757812
85.72481536865234,122.3935775756836
50.69009017944336,67.9168472290039
20.37436866760254,21.931198120117188
42.08853530883789,52.528526306152344
18.84375,22.278417587280273
43.80718231201172,58.296287536621094
58.964454650878906,62.04169464111328
39.0475959777832,34.25259017944336
33.1226921081543,39.412208557128906
31.182037353515625,51.32445526123047
26.418052673339844,42.640316009521484
37.94643020629883,39.66155242919922
24.53107452392578,29.26953125
24.53107452392578,29.371776580810547
32.575618743896484,79.32965087890625
30.114473342895508,44.51224136352539
69.7120590209961,152.93157958984375
22.725723266601562,44.05896759033203
75.46971130371094,123.49754333496094
78.48495483398438,84.86797332763672
22.754947662353516,53.26716613769531
26.204648971557617,30.08475685119629
27.690093994140625,37.02520751953125
47.33842086791992,37.98389434814453
51.03199005126953,55.48691177368164
301.9240417480469,1100.7415771484375
101.34859466552734,232.1165008544922
179.94920349121094,259.21978759765625
21.013134002685547,36.505699157714844
191.73277282714844,154.52224731445312
203.791748046875,345.98931884765625
26.776521682739258,37.5504264831543
79.77350616455078,88.82936096191406
132.14378356933594,109.18880462646484
25.273822784423828,48.46164321899414
47.30680465698242,96.8877944946289
124.8435287475586,208.1790313720703
50.7946891784668,49.05324935913086
50.7946891784668,55.50170135498047
62.004371643066406,94.56729125976562
53.857643127441406,90.79524230957031
29.27765655517578,35.3565559387207
29.27765655517578,32.99775314331055
29.27765655517578,32.53940963745117
30.08338737487793,43.29603958129883
44.36483383178711,43.427833557128906
33.13925552368164,38.47025680541992
29.76805877685547,48.257381439208984
29.76805877685547,40.29625701904297
33.34362030029297,40.932830810546875
24.9304141998291,43.22299575805664
52.077762603759766,41.099246978759766
20.87028694152832,32.294551849365234
56.69204330444336,73.74747467041016
56.69204330444336,75.2584457397461
37.49856185913086,62.82635498046875
53.09376525878906,54.76095199584961
31.44058609008789,71.12860870361328
49.12030792236328,70.45608520507812
136.65557861328125,161.45748901367188
29.914142608642578,33.415897369384766
10.81002426147461,15.925345420837402
141.2784423828125,101.79175567626953
19.73824691772461,51.369319915771484
42.27900314331055,56.949031829833984
36.41893005371094,42.77711868286133
36.41893005371094,47.1389274597168
28.339717864990234,41.65079879760742
63.50818634033203,89.9908676147461
168.34840393066406,187.0743865966797
32.09065246582031,52.66289138793945
31.83055877685547,49.29227066040039
108.51156616210938,167.36830139160156
47.402774810791016,52.506290435791016
52.09668731689453,51.22788619995117
85.31778717041016,140.59042358398438
30.93517303466797,35.712738037109375
266.14849853515625,439.2860107421875
23.382001876831055,33.452392578125
24.26372718811035,26.731735229492188
24.26372718811035,29.38364028930664
36.39002990722656,50.80732345581055
52.76620101928711,280.27874755859375
52.76620101928711,220.99655151367188
92.10868835449219,151.4229278564453
51.99119567871094,67.13775634765625
37.26642608642578,56.59885787963867
76.10055541992188,102.9885482788086
44.17204666137695,74.88847351074219
39.51472473144531,45.73916244506836
216.40403747558594,392.2895202636719
29.9254150390625,48.785831451416016
18.535091400146484,27.986146926879883
184.85955810546875,1355.9600830078125
184.85955810546875,421.46527099609375
40.699180603027344,81.99041748046875
54.47365188598633,86.21480560302734
9.277695655822754,21.063051223754883
15.501004219055176,20.030698776245117
136.94534301757812,357.33697509765625
14.809969902038574,23.067493438720703
14.809969902038574,18.546396255493164
27.267532348632812,32.822357177734375
23.370878219604492,53.048770904541016
26.210784912109375,112.89256286621094
47.83473587036133,249.59349060058594
40.00759506225586,71.08317565917969
29.783235549926758,43.93728256225586
18.031076431274414,16.295726776123047
61.026145935058594,44.39533615112305
30.736637115478516,32.71680450439453
30.35137367248535,55.72084426879883
72.58041381835938,87.93637084960938
20.1585693359375,23.861299514770508
41.50504684448242,77.5360336303711
94.80694580078125,127.08446502685547
166.2644805908203,304.0782775878906
1891.7274169921875,1552.203369140625
267.84356689453125,624.102783203125
40.163719177246094,53.811553955078125
229.1982879638672,331.0648498535156
20.172443389892578,25.961488723754883
24.514949798583984,91.18477630615234
71.29988861083984,91.8400650024414
63.70721435546875,45.4741325378418
26.190214157104492,40.40629577636719
42.032962799072266,55.58950424194336
32.65913391113281,33.48671340942383
32.65913391113281,47.382625579833984
28.069114685058594,144.80003356933594
28.069114685058594,156.04124450683594
40.57448196411133,65.12665557861328
209.99977111816406,251.35946655273438
47.3666877746582,39.510372161865234
34.49422073364258,35.82194900512695
55.666561126708984,73.56417846679688
58.08332824707031,49.807456970214844
58.08332824707031,48.237064361572266
44.28227996826172,50.482574462890625
78.05719757080078,103.1573257446289
39.5088005065918,129.2784423828125
39.5088005065918,108.00371551513672
26.177536010742188,27.66474151611328
44.10099411010742,54.33347702026367
74.88490295410156,128.5882568359375
51.77717971801758,47.087074279785156
169.77099609375,268.64068603515625
31.853971481323242,38.237735748291016
24.62733268737793,47.02973175048828
68.51686096191406,146.89772033691406
29.848052978515625,33.23649597167969
29.848052978515625,30.987199783325195
59.15336227416992,211.79946899414062
47.01297378540039,87.8156967163086
28.012569427490234,32.82200241088867
26.89832878112793,30.761240005493164
30.06964874267578,31.017593383789062
36.48930358886719,61.62687301635742
32.60544204711914,39.972190856933594
32.60544204711914,33.971435546875
26.9728946685791,40.27467346191406
7.819563388824463,13.34302043914795
63.51427459716797,52.974830627441406
50.79326248168945,64.56242370605469
24.15304183959961,26.430307388305664
24.15304183959961,31.35988998413086
69.82713317871094,106.78468322753906
24.558086395263672,31.985240936279297
50.765403747558594,85.5970458984375
87.93914031982422,393.8408508300781
46.4525260925293,54.94270324707031
16.228797912597656,31.4713191986084
70.8151626586914,1054.4583740234375
80.9087142944336,120.6473617553711
47.220062255859375,66.20466613769531
27.81239891052246,42.90790557861328
104.49820709228516,95.4890365600586
63.96329879760742,78.51980590820312
20.387863159179688,18.667865753173828
20.387863159179688,26.102127075195312
80.92870330810547,1771.03955078125
37.771671295166016,52.75337219238281
26.196916580200195,31.03104019165039
48.8708381652832,47.80673599243164
47.884910583496094,64.35247039794922
32.50972366333008,40.13265609741211
16.528059005737305,17.118207931518555
16.528059005737305,23.259397506713867
26.771381378173828,30.867334365844727
26.771381378173828,42.56265640258789
29.986270904541016,42.7400016784668
17.582138061523438,31.855308532714844
17.582138061523438,31.61307716369629
140.3538360595703,137.11314392089844
46.325923919677734,47.403011322021484
40.24858474731445,46.60274887084961
31.970632553100586,35.35544967651367
60.60816955566406,64.65010070800781
60.60816955566406,68.96957397460938
112.86382293701172,174.63919067382812
28.59576416015625,31.55661392211914
28.59576416015625,37.27496337890625
28.59576416015625,37.608089447021484
28.59576416015625,33.84873580932617
54.377498626708984,195.47325134277344
14.1488676071167,19.048473358154297
34.1717414855957,43.320098876953125
38.34588623046875,47.69235610961914
10.908609390258789,19.17322540283203
16.93067169189453,36.972808837890625
27.44894790649414,45.159664154052734
49.1751823425293,68.9986572265625
28.445697784423828,34.93760681152344
28.445697784423828,39.00661087036133
20.661270141601562,23.89341926574707
70.23624420166016,104.92681121826172
92.8125991821289,121.26189422607422
198.35107421875,224.8690643310547
198.35107421875,273.8487548828125
32.56011962890625,34.60092544555664
32.56011962890625,49.89129638671875
48.325252532958984,50.33785629272461
81.52423858642578,113.6391372680664
16.78467559814453,23.806419372558594
16.78467559814453,16.076128005981445
84.68000030517578,66.11834716796875
84.68000030517578,61.00106430053711
20.031492233276367,31.74980926513672
234.96115112304688,1017.5186767578125
67.88185119628906,84.43240356445312
188.00289916992188,254.3531036376953
40.000640869140625,41.05379867553711
29.767824172973633,52.95472717285156
14.956768989562988,26.585697174072266
14.956768989562988,37.14356994628906
102.54154968261719,298.58074951171875
9.790850639343262,14.805753707885742
11.625517845153809,32.79833984375
11.625517845153809,39.94648742675781
31.796016693115234,25.23026466369629
248.3188934326172,516.811279296875
89.16414642333984,124.37614440917969
81.69779968261719,105.30303192138672
154.33778381347656,294.9205627441406
154.33778381347656,399.577392578125
154.33778381347656,559.7858276367188
35.021724700927734,32.934452056884766
22.21762466430664,28.281864166259766
50.330055236816406,61.19162368774414
72.41934967041016,107.35906219482422
56.60482406616211,69.03607177734375
31.414661407470703,43.51622009277344
31.414661407470703,40.84978485107422
37.78392028808594,36.44417190551758
26.095834732055664,28.65924644470215
35.814186096191406,47.967681884765625
46.270687103271484,59.50273895263672
61.70138168334961,87.34491729736328
100.04502868652344,110.92879486083984
52.949073791503906,56.88332748413086
52.949073791503906,54.72745895385742
74.8093490600586,58.06449890136719
35.53076934814453,33.102901458740234
226.5440216064453,233.22630310058594
27.97714614868164,35.94210433959961
34.02907180786133,61.750240325927734
121.36399841308594,216.26446533203125
202.99752807617188,324.3581848144531
125.36233520507812,180.56773376464844
35.58761978149414,62.41331100463867
648.912841796875,1829.5565185546875
260.7306823730469,453.1375427246094
110.05137634277344,72.85736846923828
265.9579772949219,383.5941162109375
46.63996505737305,55.830230712890625
46.63996505737305,55.69499588012695
56.852333068847656,61.704708099365234
23.687557220458984,30.00100326538086
86.77369689941406,129.68031311035156
53.54110336303711,113.6763687133789
34.782569885253906,54.69471740722656
111.84574890136719,151.4146270751953
111.84574890136719,150.33168029785156
80.28504943847656,84.73392486572266
194.43394470214844,268.0830078125
133.61114501953125,451.7923278808594
133.61114501953125,160.5401611328125
133.61114501953125,347.8218078613281
522.1010131835938,664.6175537109375
66.96321868896484,77.38662719726562
130.1485137939453,57.94050979614258
30.52806282043457,39.96766662597656
58.17410659790039,69.80573272705078
87.17390441894531,136.94972229003906
198.31741333007812,421.6244812011719
145.36329650878906,121.3051528930664
85.08260345458984,101.51730346679688
38.80287170410156,41.48258972167969
534.6632690429688,525.010986328125
72.36080932617188,86.36964416503906
190.0594482421875,651.0563354492188
51.41059875488281,80.8761215209961
195.3986053466797,315.3175048828125
57.61750030517578,68.60391998291016
57.61750030517578,72.95557403564453
59.16476058959961,71.2103271484375
66.19784545898438,172.31182861328125
64.13631439208984,71.31797790527344
57.73339080810547,75.16104125976562
47.00383758544922,61.069488525390625
183.45237731933594,496.01251220703125
55.47008514404297,65.38130187988281
55.47008514404297,74.72909545898438
155.68650817871094,143.6738739013672
26.59262466430664,30.666688919067383
48.33515167236328,222.217041015625
30.18206214904785,48.39070510864258
74.6912612915039,77.33196258544922
123.19269561767578,293.4136657714844
52.721923828125,66.43070220947266
52.721923828125,57.72595977783203
52.721923828125,61.6229362487793
58.86972427368164,110.3323745727539
33.47802734375,45.20421600341797
35.886043548583984,47.32404327392578
35.886043548583984,94.13116455078125
237.27938842773438,591.601318359375
40.826942443847656,49.342796325683594
81.3567886352539,165.58160400390625
45.58912658691406,57.31645965576172
45.58912658691406,58.34648513793945
59.970970153808594,585.7099609375
111.66978454589844,121.12106323242188
249.20639038085938,271.70068359375
29.453577041625977,38.05974197387695
29.453577041625977,31.603851318359375
29.453577041625977,30.021745681762695
124.67957305908203,148.03262329101562
210.83555603027344,233.2603302001953
57.70713424682617,65.0357894897461
158.49090576171875,569.0942993164062
657.1104125976562,784.012451171875
33.63201141357422,55.925167083740234
44.73478698730469,92.0678482055664
36.74855041503906,38.18199157714844
45.305694580078125,49.194766998291016
93.96846008300781,97.59626007080078
141.302490234375,191.2321319580078
144.5807647705078,154.48724365234375
141.14566040039062,443.202392578125
119.5806884765625,391.2924499511719
103.3332748413086,91.3431396484375
95.3469467163086,103.89632415771484
